dates,s1,s2,s3,s4,s5,s6
1995-04-10,-1.2208480834960938,-1.2485040426254272,-1.047210931777954,-0.0004702833830378,-0.9364460110664368,1.4539958238601685
1999-03-04,0.4069125950336456,1.929777264595032,1.5124139785766602,0.3911630511283874,1.1098963022232056,3.443658828735352
1989-05-19,-0.0821463167667388,1.9986099004745483,-1.1552337408065796,-1.5625067949295044,-1.898941993713379,-2.293184280395508
1995-12-01,0.1629457622766494,0.6282520890235901,0.2030824720859527,-0.7250033617019653,-0.4536479115486145,-0.283666044473648
1982-01-30,-0.0059314235113561,0.9350103735923768,0.9813719987869264,0.738473653793335,1.6884660720825195,0.043319433927536
1993-07-29,-0.7040275931358337,0.6772515177726746,-1.4487333297729492,2.299668312072754,-0.3865133821964264,0.0057811960577964
1985-02-10,1.8530360460281368,0.031184434890747,0.8872144222259521,0.6434602737426758,1.4917491674423218,-0.2111348360776901
2003-09-15,2.0601296424865723,0.5482628345489502,-0.570202112197876,0.5677660703659058,1.1676069498062134,-1.413303017616272
2001-03-08,0.2258522063493728,1.268247127532959,0.94884192943573,0.5852734446525574,0.8121740818023682,0.0707562863826751
2003-12-17,0.8049120903015137,-2.854799032211304,-0.5729267597198486,0.3954207003116607,0.2223811745643615,0.5692709684371948
1999-09-28,0.380391925573349,0.2397206425666809,0.6350135803222656,-0.1443991065025329,0.8198715448379517,-0.0736265107989311
1997-10-28,-1.7015118598937988,-0.5462115406990051,-0.896525502204895,-0.5884485840797424,-1.207869291305542,-2.353649139404297
1986-02-10,0.8230372667312622,-1.328831434249878,1.1972424983978271,0.5934419631958008,1.4917491674423218,-0.9511250853538512
2007-03-09,1.4718403816223145,0.9839081168174744,0.8839107751846313,0.745999276638031,0.8878809213638306,0.4712715744972229
1986-10-31,-1.3515057563781738,-0.4762347042560577,-2.656535387039185,-1.6784449815750122,-3.067885160446167,-2.613658905029297
1985-01-20,1.5724399089813232,1.164358377456665,0.6495904326438904,0.3247422277927398,0.8482716083526611,-2.66790509223938
1997-12-06,-0.5035592317581177,-0.6527830958366394,-2.18939208984375,-0.0762690976262092,-0.3976777791976928,-3.167358636856079
1999-11-27,0.9191026091575624,1.5323253870010376,-1.6669148206710815,-0.0609897561371326,0.0684036165475845,1.918558120727539
1994-10-04,-1.4507206678390503,0.057719700038433,0.2160509079694748,-0.05109129473567,-2.551661968231201,0.3797518014907837
1986-12-09,0.2264517396688461,-1.9927794933319087,-1.79937744140625,-0.3362788558006286,-1.6576875448226929,-3.477356195449829
1991-02-17,0.428246259689331,0.7359431385993958,0.7454788684844971,0.5930287837982178,1.5415338277816772,-0.5842657685279846
2003-02-26,0.1860899925231933,-3.0837883949279785,1.010229229927063,0.812041163444519,1.3147121667861938,-0.7204687595367432
1992-03-11,-0.9453291893005372,1.1917705535888672,0.4774608016014099,0.6511426568031311,0.7812456488609314,0.8117435574531555
1998-05-19,0.144106239080429,0.736954927444458,0.3804408311843872,0.6808351278305054,1.7937861680984497,0.4808389544486999
2003-03-28,0.1094916760921478,0.7642777562141418,-0.0662683546543121,0.5024399757385254,-0.7915098071098328,4.436341285705566
1989-08-01,2.353983163833618,1.6480988264083862,2.517444372177124,0.3371217548847198,2.413127422332764,-0.4915722012519836
2002-12-17,1.4048876762390137,-1.5548111200332642,-1.5429279804229736,0.2654463350772857,0.0323787294328212,-1.8907204866409304
2001-05-08,-0.5010541677474976,-1.2373191118240356,-2.0909693241119385,-0.8233090043067932,-1.6817930936813354,2.762033224105835
2002-12-05,1.0864676237106323,-1.5627868175506592,-1.56939697265625,-0.0862788632512092,-0.7976716756820679,-1.837341547012329
1988-07-07,1.4553767442703247,2.3815624713897705,2.16890025138855,0.462998479604721,-0.4311608374118805,2.3290023803710938
1991-05-17,-0.7195404767990112,0.9991916418075562,-1.2229173183441162,-1.4964821338653564,-1.0714823007583618,-1.6888792514801023
1998-12-22,0.1330912411212921,-2.2231907844543457,-0.9976866245269777,0.7278044819831848,0.3163625597953796,-1.782493233680725
1983-03-19,0.2742011845111847,0.5587741136550903,1.1077208518981934,0.5757632851600647,0.5806736946105957,0.924682319164276
1993-08-21,0.8279908895492554,3.0325944423675537,0.5349742770195007,4.445333957672119,1.821654677391052,0.8532295823097229
1997-09-24,-2.227098226547241,0.7689518928527832,0.0272442121058702,0.7520653605461121,-0.0842985138297081,0.7376068234443665
1987-06-07,0.829676628112793,-0.2313704937696457,-0.8800950646400452,-2.1072685718536377,2.2351362705230717,-2.3634533882141118
1985-04-29,0.759004533290863,-4.233913421630859,-1.8119410276412964,-0.5098562836647034,-2.8617095947265625,-4.317831516265869
1983-01-09,1.1127405166625977,0.1179336532950401,-0.4240371584892273,-0.1240665540099144,0.3455590307712555,0.3539232909679413
1996-07-08,-2.44050931930542,-1.3098057508468628,-0.2432276010513305,-1.3696273565292358,0.2368780821561813,1.463330864906311
2007-12-03,-0.3102158606052398,0.5361478328704834,-0.548480749130249,0.0860208794474601,-0.2415515780448913,1.8066798448562624
2000-04-11,0.3846272230148315,3.843200206756592,1.0368173122406006,-0.1762809753417968,-1.1437586545944214,3.4965269565582275
1995-12-25,0.5978171229362488,0.5441030859947205,-0.4201765656471252,-0.0987805947661399,-0.0710371062159538,-0.3912498354911804
1999-09-19,-0.37039914727211,1.3062986135482788,3.325691938400269,-0.2924950718879699,1.266865372657776,1.5551844835281372
2000-04-18,-0.2229929864406585,3.09613037109375,0.6330745816230774,-0.2634656131267547,-0.6336361765861511,1.279572367668152
1983-02-05,1.3063899278640747,0.2812189161777496,1.155313491821289,0.377857506275177,1.3665391206741333,2.834167718887329
1982-06-23,-1.6763252019882202,-3.480548858642578,-1.0211336612701416,-0.1405179500579834,0.479428768157959,-1.7465028762817385
1996-09-13,0.0049019157886505,-0.1077656373381614,0.623163104057312,-1.3835498094558716,2.798729181289673,3.5011508464813232
1991-06-09,-0.7907260060310364,-0.794815182685852,-3.91778564453125,-1.970676302909851,-0.6077925562858582,-6.001398086547852
1997-05-12,-2.093345165252685,-0.7523300647735596,-2.5888445377349854,-1.1338415145874023,-3.3108158111572266,-1.4560045003890991
1984-10-01,-0.9296056032180786,0.4197438359260559,-0.7449913024902344,-1.3543905019760132,-2.060133218765259,0.0963563993573188
2003-01-05,1.81751012802124,-0.9087133407592772,-0.6406580805778503,0.6297980546951294,1.3518620729446411,-1.5445886850357056
1985-09-19,-0.819875180721283,-0.1417396068572998,-0.4101984798908233,1.2177599668502808,0.6776166558265686,-1.833285927772522
1984-01-28,0.7347129583358765,0.7097153067588806,0.6280855536460876,0.1214525699615478,1.0255659818649292,1.2499371767044067
1995-09-05,-0.3730248510837555,-0.9221479296684264,0.5011021494865417,0.2848488688468933,-0.5899624228477478,-2.7864890098571777
2003-05-30,-2.100081443786621,-1.2244606018066406,-1.7107844352722168,-1.4338657855987549,-1.9759670495986936,-1.219114899635315
2006-03-24,-0.1123757660388946,-0.3551542162895202,1.342058181762695,0.4050889611244201,1.1616379022598269,0.630407989025116
1987-04-02,-2.28277325630188,0.4316310882568359,0.1503313332796096,0.4998466372489929,0.0835125520825386,0.5889583826065063
1987-02-04,0.6763850450515747,-0.5487676858901978,0.145303726196289,0.627857506275177,1.3265610933303833,-1.0258175134658811
1994-02-04,1.6015827655792236,1.5364519357681274,0.7274596095085144,0.4001931250095367,1.3887187242507937,2.947662830352783
1996-04-04,-0.8250856995582581,-2.0092883110046387,0.1745612621307373,-0.0054728388786315,-0.7795463800430298,0.4523303210735321
1999-07-11,2.2136147022247314,-0.4829217791557312,1.1470757722854614,0.9039403200149536,2.4337410926818848,0.4952661693096161
1984-11-24,0.0510685704648494,0.000743762589991,-0.9341151714324952,-1.143840193748474,-1.4714537858963013,-1.42276132106781
1987-11-25,-1.7910927534103394,-1.9575283527374268,-1.995094656944275,-1.215073823928833,-2.348817110061645,2.911895036697388
1985-06-11,0.4930753409862518,-1.2755438089370728,-2.9264307022094727,-1.0880707502365112,-1.1001828908920288,-2.96720552444458
1986-11-13,-0.8700418472290039,-1.5142569541931152,-2.445613145828247,-1.2528997659683228,-2.2097392082214355,-0.3198493421077728
2004-04-16,-2.585780143737793,3.3299367427825928,0.8110495209693909,-0.1362373232841491,-0.5769252181053162,0.8909305334091187
2007-11-24,-0.9089822173118592,1.0002728700637815,-0.5368241667747498,0.1802143156528473,-0.0921051502227783,2.472848892211914
1993-10-12,-2.655522584915161,3.080939769744873,-0.9232130646705629,-1.453262209892273,-2.363945722579956,-3.0693304538726807
1987-04-24,-2.620479822158813,0.8359232544898987,-0.3672597706317901,-0.1296546459197998,-0.4706166982650757,4.973735332489014
2002-07-29,1.9339697360992432,-1.6119109392166138,0.8174322247505188,3.4171082973480225,1.2131456136703491,-1.0915783643722534
1981-12-03,-0.614911675453186,-1.5636643171310425,-0.3669150769710541,0.246413305401802,-0.2923313677310943,1.3803224563598633
1991-01-15,0.5187459588050842,1.508327603340149,-0.1770389676094055,0.5471392869949341,0.6362993717193604,-1.2287472486495972
2004-12-01,-0.2443236112594604,-0.636540949344635,0.1625805348157882,0.260059505701065,0.8580488562583923,3.0145745277404785
1991-04-07,-1.105634331703186,-0.5989341735839844,-0.7802071571350098,-0.2329435646533966,-1.0355674028396606,-1.7828550338745115
2007-06-18,-1.726552963256836,2.1535091400146484,-1.0632357597351074,-1.4840235710144043,-0.348069280385971,-0.569001317024231
1993-11-30,-0.0048958281986415,3.206324577331543,-1.9369224309921265,-1.1335915327072144,-2.7223241329193115,-2.3496885299682617
1996-01-02,0.5630992650985718,-1.2241380214691162,0.0693276450037956,0.4238721430301666,0.4601922929286957,2.9973081836942583e-05
1984-12-26,1.7708364725112915,3.110779285430908,-0.068476915359497,0.359751433134079,0.6084607839584351,-2.2916131019592285
1991-10-11,-2.351876735687256,-0.6512659788131714,-2.0438811779022217,-1.3171480894088743,-2.4055206775665283,-1.4743120670318604
1993-10-27,-1.8427547216415403,2.341814517974853,-1.886505126953125,-1.1425822973251345,-2.7897326946258545,-1.723563551902771
1984-10-25,-1.7548400163650513,-1.9432306289672847,-3.1415457725524902,-2.05485200881958,-2.202598094940185,-1.6926051378250122
1992-08-08,-0.5427786111831665,2.472196340560913,-0.3689185380935669,0.1740662157535553,-0.6356460452079773,-3.300479888916016
1987-12-24,-0.8054134845733643,-1.0577306747436523,-0.1077642068266868,0.275352418422699,0.3426518738269806,0.0761363208293914
1996-06-26,-1.0528581142425537,-1.2900617122650146,-0.3582165837287903,-1.135647535324097,1.6495357751846311,-1.5840795040130615
1990-08-06,3.5405917167663574,1.79218590259552,1.3471205234527588,1.1418936252593994,0.821989119052887,-0.8130975961685181
1988-10-28,-1.9127620458602903,0.2118096202611923,-1.386505126953125,-1.3725627660751345,-2.6097400188446045,0.7164389491081238
2006-08-09,1.1317938566207886,1.390788435935974,2.32218074798584,2.400477647781372,2.607531309127808,3.641756534576416
1997-06-04,-0.890324592590332,-4.171372890472412,-3.4400925636291504,-0.8172599673271179,-2.9748551845550537,-3.7434277534484863
1989-11-24,-1.1211098432540894,0.1324680000543594,-1.505104422569275,-0.6550762057304382,-1.528809905052185,-0.4880987703800201
1997-09-02,0.4212309420108795,-0.991183876991272,-2.599415063858032,2.296475410461426,1.6128911972045898,0.5402610301971436
2004-12-28,0.3522226512432098,1.0298635959625244,1.3585644960403442,0.8491308093070984,1.6657912731170654,1.098624348640442
1982-02-10,0.1125709041953086,-0.8955026865005493,1.2203848361968994,0.8165954351425171,1.6224069595336914,0.5430765748023987
1990-09-16,0.5050495266914368,1.0662312507629397,1.9965561628341677,-0.8140484094619751,0.3327176868915558,-1.0517889261245728
1988-10-12,-2.1043126583099365,-0.3856843411922455,-1.0694133043289185,-1.105576753616333,-2.840495586395264,0.1075963079929351
2006-10-22,-0.6305962800979614,-0.2572650909423828,1.5783978700637815,0.325251430273056,-0.3880855441093445,1.7300679683685305
1996-05-30,-1.5021635293960571,0.1774806529283523,-2.190793752670288,-0.8552197217941284,-2.1269736289978027,1.6868363618850708
1992-01-03,-0.4369007349014282,1.3858473300933838,-0.9006735682487488,0.3838635981082916,-0.2698186933994293,1.1200250387191772
2006-01-14,1.5409607887268066,2.8719632625579834,1.8528977632522583,0.6790152192115784,1.2562283277511597,0.6809195876121521
2001-05-13,0.4462229609489441,-1.3009787797927856,-2.007606506347656,-1.0187153816223145,-2.2178313732147217,2.782566547393799
2001-09-09,-0.3158579170703888,-2.3716366291046143,2.325993776321411,0.2437658756971359,0.1608123034238815,0.3087041079998016
2003-04-21,-1.2507327795028689,-0.3304536044597626,-1.509506106376648,-0.3086198568344116,-2.0807907581329346,5.679348945617676
2007-11-17,-1.274188756942749,0.1376834958791732,0.5887582898139954,-0.2111829817295074,-0.1175515353679657,1.3688215017318726
1994-10-14,-1.1343876123428345,-0.4127809703350067,-2.595911979675293,-0.7765885591506958,-2.93646240234375,-0.2396994680166244
1994-03-22,0.0047485399991273,-1.429283857345581,0.4688023626804352,0.8818876147270203,-0.0442232824862003,-1.6736695766448977
1986-05-02,-0.4978421628475189,3.533121109008789,-0.251922458410263,-0.5860117673873901,-0.8294636607170105,-1.4876651763916016
1993-05-07,-0.883422315120697,3.393604040145874,-1.780290961265564,-1.445374846458435,-1.795684576034546,-0.6554266214370728
2002-07-21,2.8068888187408447,-1.2462433576583862,0.4976365268230438,0.3085693717002868,1.6843903064727783,1.566347360610962
1991-10-25,-1.3531986474990845,-0.1556356698274612,-2.1772232055664062,-1.2750548124313354,-2.360860824584961,-1.676733136177063
2001-10-09,-0.3143040239810943,0.0243193190544843,-0.3593913316726684,-0.8155681490898132,-0.390513926744461,-1.8223963975906368
1988-09-18,-2.819875240325928,-2.5117347240448,0.539813756942749,0.0777453109622001,-1.0223649740219116,-1.023288369178772
2000-12-28,1.060376524925232,-0.6692671179771423,-0.493537962436676,0.4408481419086456,1.3357850313186646,-0.358119785785675
2005-11-22,0.1248755306005477,1.7162580490112305,0.4136747717857361,-0.2974182069301605,0.7053965926170349,0.4219528138637543
1988-01-06,-0.7900121212005615,-1.6314048767089844,-0.5547863841056824,0.436189591884613,0.0868469178676605,-0.2514714896678924
2002-04-19,0.9987802505493164,2.901453971862793,-0.2663883566856384,-0.6012520790100098,-1.8015522956848145,-0.4028235971927643
1998-08-07,2.697211503982544,3.842191457748413,3.9711084365844727,4.144067287445068,3.324345350265503,2.9894981384277344
1986-06-29,-0.1028763875365257,1.6499102115631104,-1.048219084739685,-0.1156584843993187,-3.250458002090454,-1.2840611934661863
1983-06-08,-0.380345344543457,-0.8913741707801819,-1.680113434791565,-1.1672661304473877,-1.4048479795455933,-0.1234327480196952
1993-12-30,1.550366759300232,-1.279283046722412,0.2264632582664489,0.2508457005023956,0.7757874131202698,-0.1480977982282638
2007-05-29,-0.7900837659835815,-3.004459381103516,-2.310790538787842,-2.743863344192505,-2.5459742546081543,-1.94912588596344
2002-12-06,1.18283212184906,-1.4819586277008057,-1.5605660676956177,-0.1087594851851463,-0.6247652173042297,-1.941482782363892
2000-03-13,1.5835418701171875,-0.9978855848312378,2.1800129413604736,0.6647751927375793,0.6434983611106873,2.3910045623779297
1983-11-07,-1.679473042488098,0.3154817223548889,-0.5397687554359436,-1.745652675628662,-2.414790153503418,-3.4044058322906494
1989-12-28,-1.0605931282043457,-1.3311622142791748,-1.7564524412155151,-0.0273327454924583,0.1649239957332611,-2.142197847366333
2001-01-16,1.6524264812469482,-0.1756379455327987,0.7795953154563904,0.7347153425216675,2.278264284133911,-1.08788800239563
1993-07-31,-0.5560204386711121,0.1181000471115112,-1.0925713777542114,1.9471070766448972,0.7231248617172241,-0.0715893059968948
2005-09-18,1.0092061758041382,0.328252226114273,-1.648154616355896,0.7426174283027649,2.114370107650757,3.090871810913086
1995-08-10,2.7162835597991943,0.2088204175233841,1.6974197626113892,1.5903146266937256,5.335662364959717,-1.0120861530303955
1982-09-17,-1.9451103210449217,-0.147774189710617,0.0031374848913401,-0.043553490191698,-1.7212597131729126,1.3511570692062378
1999-01-30,0.9450075626373292,3.1108386516571045,0.8551581501960754,0.791740357875824,1.4240591526031494,-0.0644604712724685
1997-08-11,-0.3982049524784088,-0.5891919732093811,2.082159996032715,-0.5995222330093384,2.2675349712371826,0.4617639183998108
2001-07-18,-0.3387065827846527,-0.4073334634304046,-1.0850456953048706,-0.1004200428724289,2.332725763320923,0.971888303756714
2000-12-11,0.4191291928291321,-1.3820894956588743,-0.2720058262348175,-0.0749031603336334,0.6939876079559326,-0.2945340871810913
1997-10-15,-0.9986612796783448,-0.8626075983047485,-1.2321711778640747,-1.3072189092636108,-1.973320484161377,-0.1555626988410949
1995-04-19,-0.4957837760448456,0.9899404644966124,-0.6089333891868591,-0.3262397646903991,-1.5468958616256714,0.060943990945816
1998-11-07,-1.7215877771377563,-1.1286368370056152,-0.4423604011535644,-0.4130100309848785,-1.2283486127853394,-1.0970128774642944
2003-04-13,-0.4576518833637237,-0.074074849486351,-0.5121456980705261,0.146363765001297,-2.042710065841675,4.375748634338379
1988-11-11,-1.3243688344955444,0.1672010123729705,0.0213806945830583,-1.0498632192611694,-1.9628541469573972,2.310507297515869
1987-10-29,-1.8927425146102903,-1.0081915855407717,-1.086517333984375,-1.7125591039657593,-1.4097278118133545,-1.903556227684021
1984-09-05,1.5012480020523071,0.268825888633728,1.770580172538757,1.716458439826965,2.332892417907715,1.6302573680877686
1991-04-12,-0.7677854895591736,0.2864235341548919,-0.9008605480194092,-0.431683212518692,-1.3906805515289309,-2.4873046875
1986-09-07,0.1069861426949501,-0.1221601366996765,1.3610875606536863,3.324826955795288,-0.8999904990196228,0.823496401309967
2000-08-10,2.361774206161499,-0.3892102837562561,2.532172203063965,3.350489854812622,3.1575191020965576,1.4617639780044556
2003-06-22,-0.2030961215496063,-2.451030731201172,-2.774741172790528,0.1880122572183609,0.978492796421051,-2.3838207721710205
1996-11-24,-1.805117130279541,-4.243733406066895,0.1236662343144416,-0.8574157357215881,0.5554026961326599,0.2819686830043793
1987-06-06,0.9569665789604188,0.0201704688370227,-0.0104590179398655,-2.159104347229004,1.2811894416809082,-2.2173633575439453
1992-07-08,1.2537013292312622,-2.1469013690948486,-2.360524654388428,-1.1860785484313965,-0.0978501364588737,-1.8855783939361568
2007-03-26,0.0703276023268699,0.015694523230195,0.5751541256904602,0.7041670680046082,-0.5784842371940613,-0.3676101267337799
1995-09-25,-1.4870774745941162,-1.5710444450378418,-1.152748465538025,-0.7279151082038879,-0.2842802107334137,-0.4323760569095611
1990-12-27,0.5040218234062195,2.636817216873169,0.14719158411026,0.3222248554229736,0.4677745401859283,-0.0014405326219275
1996-09-26,-1.8912516832351685,-2.0631282329559326,-2.147857427597046,-1.8778985738754272,0.2637926638126373,0.1342852860689163
1999-04-02,-0.1480226814746856,2.8165571689605717,1.7585434913635254,0.467087835073471,-0.6528337597846985,2.0888659954071045
1999-10-16,-0.9641281962394714,1.9489070177078247,-1.2279459238052368,-1.7415727376937866,-2.6497395038604736,0.2231600135564804
1990-02-05,1.4215900897979736,-0.9735577702522278,0.1774718314409256,0.6302040815353394,1.3887187242507937,-1.7723383903503418
2005-10-06,0.2917772531509399,1.4841930866241455,1.303341269493103,-0.6080141663551331,-1.0089958906173706,3.634972333908081
1993-03-29,-0.9896699786186218,4.045693397521973,-0.094828762114048,0.1141707375645637,-0.7084586024284363,-1.4976149797439575
1997-06-09,-1.3227859735488892,-2.7059578895568848,-2.614759683609009,-1.305240511894226,-1.941592574119568,-4.392868518829346
1983-07-09,1.5653926134109497,-0.0184315219521522,2.538925886154175,0.9529886841773988,0.3288184106349945,6.168998718261719
1990-03-25,-0.2675463855266571,1.814228057861328,-0.0077153309248387,0.2498732656240463,-0.1735443323850631,-0.9778442978858948
1982-07-13,1.4763802289962769,-0.4817734360694885,1.7654410600662231,0.1875321716070175,0.7737094163894653,2.2930984497070312
1997-09-10,0.7941579222679138,0.6283634305000305,0.0960134267807006,1.5337743759155271,1.880813479423523,1.088702917098999
2002-12-14,1.219521403312683,-1.3964537382125854,-1.8846673965454104,0.1318763196468353,-0.2808718681335449,-2.1211791038513184
1991-05-16,0.2862192988395691,1.0990456342697144,-1.2175979614257812,-1.4087300300598145,-0.8778043985366821,-2.067409038543701
1988-09-29,-2.3511531352996826,-0.9523065090179444,0.1226120814681053,-0.5765623450279236,-2.814145565032959,-0.6403418183326721
1992-07-31,0.4539892971515655,1.0881012678146362,-0.3125726580619812,-0.3828794658184051,0.3331407606601715,-4.081599235534668
1986-11-28,-0.3570736646652221,-1.661741852760315,-3.1166529655456543,-0.5686042308807373,-1.3831357955932615,-2.562669515609741
1987-01-14,0.8143275380134583,-0.0159368198364973,-0.5348913669586182,0.4186795651912689,0.4016629755496979,-0.710085928440094
1985-10-09,-1.0771082639694214,-1.061691164970398,-1.0269440412521362,-2.1075439453125,0.8189034461975098,-2.552832841873169
2000-10-20,-0.5655682682991028,-0.8300212621688843,-0.6344852447509766,-0.9140888452529908,-2.203324794769287,-0.7774896621704102
1996-05-18,-1.0289011001586914,-3.3520827293396,-1.7121609449386597,-1.6407816410064695,-3.462594747543335,-0.9559630751609802
2000-03-14,1.6241767406463623,-0.2712124586105346,1.1677184104919434,0.6157718300819397,0.5906834602355957,2.804687261581421
1987-03-04,-0.2745169699192047,-1.1801337003707886,0.7298197746276855,0.6727128028869629,1.2404422760009766,0.1796423494815826
2001-01-21,1.5696001052856443,0.0296641997992992,0.9474086165428162,0.780921459197998,1.972749710083008,-0.5381143689155579
1985-09-18,-0.8732055425643921,-0.3084128797054291,-0.4279113113880157,0.9663665890693665,0.9390218257904052,-1.893256664276123
1984-02-16,0.2910981476306915,0.1644056588411331,1.1797391176223757,0.5031249523162842,1.5389434099197388,-0.2326384931802749
1995-05-06,-0.392046719789505,-0.9304274320602416,-1.5718233585357666,-0.9000535607337952,-0.9645068049430848,-0.6892592906951904
2006-05-04,-0.753417432308197,0.5636175274848938,1.169721245765686,-1.255372405052185,2.154327630996704,2.284575939178467
2007-05-15,-1.4821401834487915,-6.221391201019287,0.0247589219361543,-1.7325202226638794,-1.118943214416504,-0.823183000087738
1995-12-21,0.6053730249404907,1.3071026802062988,-0.9587022066116332,-0.1775208711624145,-0.6226016283035278,-0.5757162570953369
1989-12-24,-0.8769184947013855,-0.7331700325012207,-1.8476927280426023,-0.3622223734855652,0.0763418152928352,-2.2024762630462646
1994-03-03,0.5176310539245605,0.2845773100852966,0.586243212223053,0.7565346360206604,1.1994670629501345,-0.857538640499115
1984-03-16,0.9612439870834352,0.2040765732526779,0.9801739454269408,0.4228087663650512,0.5939966440200806,1.995883584022522
1995-05-09,-1.5679582357406616,-2.809852361679077,-2.4398934841156006,-0.6970429420471191,-2.1493678092956543,-2.4198241233825684
1983-02-23,1.3110923767089844,1.6351604461669922,1.5625091791152954,0.5788570046424866,1.5079632997512815,0.4902564287185669
2007-09-17,-1.3003917932510376,0.3762753903865814,0.0556723363697528,-1.2824852466583252,-2.2131149768829346,2.2851953506469727
1996-05-05,-0.9520442485809326,-3.010444641113281,-0.7418062090873718,-0.8300462365150452,-2.1044909954071045,1.6407577991485596
2007-10-15,-1.1884881258010864,2.4713382720947266,-1.3821961879730225,-0.5152909159660339,-1.684884548187256,3.102957963943481
1991-05-26,-1.3039202690124512,0.5294526219367981,-2.232207059860229,-2.6424901485443115,0.0387408025562763,-2.9901375770568848
1992-11-30,-1.134900689125061,0.3363295495510101,-1.9169334173202517,-1.2136086225509644,-0.652347207069397,-3.6096982955932617
1991-03-06,0.6869113445281982,2.9397871494293213,0.6324090361595154,0.5411569476127625,1.1098963022232056,-0.706335186958313
1988-01-30,-0.5684695839881897,-0.4541642665863037,0.480190098285675,0.3856739699840545,1.2061632871627808,0.9131930470466614
1993-02-09,0.631900429725647,0.6565444469451904,0.6519554853439331,0.4793621599674225,1.4984780550003052,-1.376672625541687
1992-03-18,-1.349291205406189,1.0980727672576904,0.4666070640087127,0.4748956859111786,0.288084477186203,-1.2223674058914185
2004-05-02,-2.9112772941589355,-2.2150256633758545,0.0557185672223567,-0.9750797152519226,-2.4438281059265137,-0.993782877922058
1982-10-29,-1.937124729156494,-0.9381110668182372,-1.9746897220611568,-2.053905487060547,-2.1843693256378174,0.8478161692619324
1987-03-09,0.1594870090484619,-0.9606374502182008,0.3996569216251373,0.7417864203453064,1.0102550983428955,0.2189392000436782
2004-01-08,1.42507803440094,-1.4241609573364258,1.5511621236801147,0.957261085510254,1.378187894821167,1.634776949882507
1992-10-28,-2.4975359439849854,-1.977567672729492,-2.45712947845459,-1.6807537078857422,-1.5242260694503784,0.9959500432014464
2005-08-05,1.4972299337387085,-0.3778097927570343,2.5810937881469727,3.0340516567230225,3.434330701828003,0.1995200514793396
1985-05-14,0.3012117147445678,-5.683587074279785,-2.705505132675171,-1.2267379760742188,-1.8175703287124636,-2.2260663509368896
2002-06-18,-0.0063118017278611,2.249462127685547,-1.941116571426392,-0.7805020809173584,-2.090548038482666,-0.0365114100277423
2007-04-06,-0.9051347970962524,-1.6844804286956787,-0.495335966348648,0.2100433856248855,-1.343773365020752,0.6341193914413452
1996-09-27,-1.6111629009246826,-2.4122979640960693,-2.4473953247070312,-1.7465758323669434,0.2958703637123108,0.0496301352977752
1996-04-13,-1.525936722755432,-2.5349416732788086,-0.1818443983793258,-0.1596236675977707,-1.8325111865997317,-0.0682996809482574
1996-01-19,-0.487432450056076,-0.0043322695419192,0.0446087755262851,0.589623749256134,0.997933566570282,-0.3377586305141449
2001-11-07,-0.6982333064079285,0.0490597672760486,0.7291077375411987,-0.4565816521644592,-1.5957508087158203,-1.8885473012924197
2007-07-09,-1.1963889598846436,-0.0929376631975174,-1.5829046964645386,0.8539525270462036,1.443720459938049,-0.8247106671333313
1998-05-26,-0.6299605369567871,0.5155909657478333,-0.5611978769302368,-0.1201283857226371,-0.3850744962692261,1.1895503997802734
2005-08-28,-0.0847899168729782,3.3208510875701904,2.836527109146118,1.5964206457138062,3.536144256591797,2.25651216506958
1997-09-22,-1.1169631481170654,0.4660641551017761,0.6404350399971008,0.605549156665802,0.0858303532004356,0.7964452505111694
2001-07-23,0.4475324153900146,0.7901957631111145,-0.3784634470939636,0.8354486227035522,3.784231424331665,0.2648606300354004
1997-06-17,-1.003913640975952,0.212931290268898,-2.9946839809417725,-0.732223629951477,-1.6311949491500854,-3.1402740478515625
2006-02-03,1.550498127937317,0.5464739799499512,2.0314855575561523,1.0487605333328247,2.360458374023437,0.675950288772583
1986-03-16,1.25125253200531,-1.4659368991851809,0.4401654005050659,0.9628173112869264,0.5840173959732056,0.1459080427885055
2001-06-27,1.888063073158264,2.247251272201538,-1.2389233112335205,-0.7955495715141296,-0.1212362572550773,-0.8013761639595032
1986-02-11,1.091922402381897,-1.3334763050079346,1.171975016593933,0.8993450999259949,1.5084573030471802,-1.006677508354187
1985-02-04,1.6263972520828247,0.9612115621566772,0.5253086090087891,0.517841637134552,1.3465501070022583,-1.1758114099502563
1984-10-05,-1.2892544269561768,1.5797927379608154,-0.955947756767273,-1.1673930883407593,-2.755021810531616,-0.2635298669338226
1984-06-19,0.3681857585906982,-0.6196101903915405,-1.3404264450073242,-1.4075181484222412,-2.159420251846313,-2.566615104675293
1985-06-30,-1.0678110122680664,-2.57177209854126,-2.8040754795074463,-1.0958558320999146,0.3932805359363556,-3.7430171966552734
1982-04-08,-1.1650820970535278,-0.8592944741249084,-0.2254326343536377,-0.0655009150505065,-0.7695671319961548,-1.0376598834991455
2005-01-30,0.4363948106765747,-1.0087896585464478,1.065317153930664,0.727833092212677,1.4265366792678833,0.1941836476325988
2001-11-12,-1.034422755241394,0.7136696577072144,-0.9925268888473512,-0.3105635941028595,-1.259232759475708,-0.3777176141738891
1999-06-14,3.414046049118042,-1.7033381462097168,1.04998779296875,-1.4969913959503174,1.2181416749954224,1.0417124032974243
